animal_id,date_of_birth,name,datetime,outcome_type,outcome_subtype,animal_type,sex_upon_outcome,age_upon_outcome,breed,color
A652705,2004-04-28,Boogie,2013-11-22T18:47:00,Adoption,Foster,Dog,Neutered Male,9 years,Catahoula Mix,Brown Brindle/White
A664038,2013-08-06,*Kekipi,2013-11-23T12:43:00,Adoption,,Cat,Spayed Female,3 months,Domestic Medium Hair Mix,Torbie
A662652,2011-09-06,Jet,2013-11-23T13:13:00,Adoption,,Dog,Neutered Male,2 years,Pit Bull Mix,White
A664122,2013-06-14,Spot,2013-11-23T18:38:00,Adoption,,Cat,Neutered Male,5 months,Domestic Shorthair Mix,White/Black
A552427,2008-02-17,Milenko,2013-11-24T12:15:00,Adoption,,Dog,Neutered Male,5 years,American Bulldog Mix,White/Brown
A658781,2008-01-15,Mindy,2013-11-24T15:47:43,Adoption,Foster,Cat,Spayed Female,5 years,Domestic Shorthair Mix,Brown Tabby
A659754,2012-07-29,*Bijou,2013-11-24T15:52:00,Adoption,,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Tortie
A657431,2008-07-01,*Chrissie,2013-11-24T17:25:00,Adoption,,Cat,Spayed Female,5 years,Domestic Longhair Mix,Blue Tabby
A663781,2013-07-02,Bailey,2013-11-25T17:52:24,Adoption,Foster,Dog,Spayed Female,4 months,Anatol Shepherd Mix,Tan/White
A661158,2008-08-16,Lewis Leelo,2013-11-25T19:19:00,Adoption,,Cat,Neutered Male,5 years,Domestic Longhair/Persian,White/Black
A663042,2013-07-27,*Reba,2013-11-26T09:33:00,Adoption,Foster,Dog,Spayed Female,4 months,Chihuahua Shorthair Mix,White/Tan
A642711,2010-11-28,Third,2013-11-26T12:19:00,Transfer,Partner,Dog,Neutered Male,2 years,Pit Bull Mix,White/Gray
A662603,2011-09-05,*Tucker,2013-11-26T14:06:00,Euthanasia,Behavior,Dog,Neutered Male,2 years,Labrador Retriever Mix,Black
A658725,2013-07-07,*Louie,2013-11-26T18:58:00,Adoption,,Cat,Neutered Male,4 months,Domestic Shorthair Mix,Orange Tabby
A658726,2013-07-07,*Mac,2013-11-26T18:58:00,Adoption,,Cat,Neutered Male,4 months,Domestic Shorthair Mix,Orange Tabby
A640591,2009-10-26,Brownie,2013-11-28T10:41:00,Transfer,Partner,Dog,Spayed Female,4 years,German Shepherd Mix,Brown/White
A664003,2013-03-27,*Knight,2013-11-29T16:35:00,Adoption,,Cat,Spayed Female,8 months,Domestic Shorthair Mix,Tortie
A661973,2013-06-28,*Bastian,2013-11-30T13:25:41,Adoption,Foster,Dog,Neutered Male,5 months,Chihuahua Shorthair Mix,Black/White
A661691,2005-10-18,*Izzy,2013-11-30T14:06:00,Adoption,Foster,Cat,Spayed Female,8 years,Domestic Shorthair Mix,White
A660135,2010-08-03,*Cassie,2013-11-30T14:58:00,Adoption,,Cat,Spayed Female,3 years,Domestic Shorthair Mix,Tortie
A661684,2013-07-23,Moose,2013-12-01T15:14:00,Adoption,Foster,Cat,Intact Male,4 months,Domestic Shorthair Mix,Brown Tabby/White
A661682,2013-07-23,,2013-12-01T19:10:00,Adoption,Foster,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Calico
A661683,2013-07-23,,2013-12-01T19:12:00,Adoption,Foster,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Calico
A663386,2009-09-17,*Bolou,2013-12-02T11:49:00,Transfer,Partner,Dog,Neutered Male,4 years,Chow Chow,Blue
A647359,2012-12-09,Brandy,2013-12-02T14:21:00,Adoption,,Dog,Spayed Female,11 months,German Shepherd Mix,Brown
A660630,2013-07-16,Merriweather,2013-12-02T16:56:32,Adoption,Foster,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Black/White
A658727,2013-07-07,*Tabitha,2013-12-03T18:54:00,Adoption,,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Torbie
A663451,2013-08-11,*Blue,2013-12-04T15:32:00,Adoption,,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Blue/White
A642475,2011-11-24,Richie,2013-12-04T16:21:00,Adoption,,Dog,Neutered Male,2 years,Chihuahua Shorthair Mix,Fawn
A661861,2013-02-26,Bonez,2013-12-06T11:29:00,Transfer,Partner,Dog,Neutered Male,9 months,Pit Bull Mix,White/Brown
A609823,2007-09-14,Billy,2013-12-07T11:55:14,Adoption,Foster,Cat,Neutered Male,6 years,Domestic Shorthair Mix,Black/White
A656891,2012-06-20,*Hallie,2013-12-07T12:22:00,Adoption,,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Calico
A662180,2011-08-30,*Lonnie G.,2013-12-07T16:32:00,Adoption,,Dog,Neutered Male,2 years,Pit Bull Mix,Black/White
A663256,2011-09-15,* Henry,2013-12-08T13:27:00,Transfer,Partner,Other,Intact Male,2 years,Rabbit Sh Mix,White
A663879,2012-09-25,Halo,2013-12-08T14:32:00,Transfer,Partner,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Calico
A663450,2012-09-18,*Violet,2013-12-08T14:32:00,Transfer,Partner,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Calico
A653618,2004-05-08,Dunder,2013-12-08T15:28:00,Adoption,,Dog,Neutered Male,9 years,Bull Terrier/Border Collie,Black/White
A663569,2012-09-21,*Franklin,2013-12-08T16:13:25,Adoption,Foster,Dog,Neutered Male,1 year,Shetland Sheepdog/Chihuahua Longhair,Tan/White
A640819,2012-09-29,Freyja,2013-12-08T17:33:06,Adoption,Foster,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Tortie
A659113,2003-07-19,*Monty,2013-12-09T19:21:58,Adoption,Foster,Dog,Neutered Male,10 years,Miniature Pinscher,Black/Brown
A655852,2009-06-06,*Trexl,2013-12-09T19:30:05,Adoption,Foster,Dog,Neutered Male,4 years,Chihuahua Shorthair Mix,Tricolor
A658157,2002-07-06,Odie,2013-12-10T08:17:00,Adoption,Foster,Cat,Neutered Male,11 years,Maine Coon Mix,Orange Tabby
A661842,2013-07-12,*Hammy,2013-12-10T15:03:00,Adoption,,Cat,Neutered Male,4 months,Domestic Shorthair Mix,Black
A661559,2010-08-21,George,2013-12-11T12:50:00,Transfer,Partner,Cat,Neutered Male,3 years,Domestic Shorthair Mix,Brown Tabby/White
A659918,2011-07-31,*Mia,2013-12-11T12:50:00,Transfer,Partner,Cat,Spayed Female,2 years,Domestic Shorthair Mix,Brown Tabby/White
A659951,2013-06-04,*Suzy,2013-12-11T13:20:00,Adoption,,Cat,Spayed Female,6 months,Domestic Longhair Mix,Black Smoke
A659953,2013-06-04,*Hank,2013-12-12T13:12:00,Transfer,Partner,Cat,Neutered Male,6 months,Domestic Medium Hair Mix,Black
A662814,2009-09-09,*Batman,2013-12-12T13:25:00,Adoption,Foster,Dog,Neutered Male,4 years,Pit Bull Mix,Black/White
A659501,2013-05-25,*Spot,2013-12-12T14:31:00,Adoption,Foster,Cat,Neutered Male,6 months,Domestic Shorthair Mix,Orange Tabby/White
A659502,2013-05-25,*Stripes,2013-12-12T14:32:00,Adoption,Foster,Cat,Neutered Male,6 months,Domestic Shorthair Mix,Orange Tabby/White
A661990,2009-08-28,Ruca,2013-12-12T18:53:00,Adoption,,Dog,Spayed Female,4 years,Pit Bull Mix,Brown Brindle
A658141,2012-07-06,,2013-12-14T08:49:00,Adoption,Foster,Dog,Neutered Male,1 year,Labrador Retriever Mix,Black/White
A657728,2011-07-01,Bee,2013-12-14T11:35:00,Adoption,,Dog,Spayed Female,2 years,German Shepherd Mix,Red/Black
A659191,2011-07-20,*Beaux,2013-12-14T14:41:00,Adoption,Foster,Dog,Neutered Male,2 years,Catahoula Mix,Blue Merle
A663281,2013-09-22,Cindy,2013-12-14T17:17:00,Adoption,Foster,Dog,Spayed Female,2 months,Siberian Husky Mix,Sable/White
A662024,2013-08-14,Anna,2013-12-14T18:21:00,Adoption,Foster,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Brown Tabby/White
A662025,2013-08-14,Guinevere,2013-12-14T18:23:00,Adoption,Foster,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Brown Tabby/White
A664183,2013-09-08,*Sam,2013-12-15T15:58:00,Adoption,,Cat,Neutered Male,3 months,Domestic Shorthair Mix,Orange Tabby/White
A661920,2013-08-11,*Iota,2013-12-15T18:06:00,Adoption,Offsite,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Brown Tabby/White
A588226,2008-11-04,Princess,2013-12-16T14:00:00,Transfer,Partner,Cat,Spayed Female,5 years,Domestic Shorthair Mix,Blue Tabby/White
A658722,2012-07-14,*Piper,2013-12-16T14:01:00,Transfer,Partner,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Tortie
A659952,2013-06-04,*Gary,2013-12-16T14:17:00,Transfer,Partner,Cat,Neutered Male,6 months,Domestic Medium Hair Mix,Black
A661129,2013-07-15,*Zan,2013-12-17T12:13:00,Transfer,Partner,Cat,Neutered Male,5 months,Domestic Shorthair Mix,Black
A661130,2013-07-15,*Jayna,2013-12-17T12:13:00,Transfer,Partner,Cat,Spayed Female,5 months,Domestic Shorthair Mix,Black
A657441,2011-12-27,Sadie,2013-12-17T12:15:00,Adoption,Foster,Dog,Spayed Female,1 year,Staffordshire Mix,Black/White
A658349,2013-06-03,*Toby,2013-12-17T12:49:00,Adoption,Foster,Cat,Neutered Male,6 months,Domestic Shorthair Mix,Brown Tabby/White
A658351,2013-06-03,*Rocky,2013-12-17T12:49:00,Adoption,Foster,Cat,Neutered Male,6 months,Domestic Shorthair Mix,Black/White
A499457,2007-11-22,Charlie,2013-12-18T13:50:00,Transfer,Partner,Dog,Neutered Male,6 years,Boxer/Catahoula,Brown Brindle
A656434,1999-06-18,*Andrea,2013-12-19T13:46:00,Adoption,Foster,Cat,Spayed Female,14 years,Siamese Mix,Flame Point
A545028,2009-03-30,Neko,2013-12-20T12:40:00,Transfer,Partner,Cat,Spayed Female,4 years,Domestic Shorthair Mix,Calico
A664181,2013-09-08,,2013-12-21T14:42:00,Adoption,,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Orange Tabby
A650242,2005-03-25,Abel,2013-12-21T15:04:00,Adoption,,Cat,Neutered Male,8 years,Domestic Shorthair Mix,Black/White
A664138,2010-09-29,Ziggy,2013-12-21T15:10:00,Adoption,,Dog,Neutered Male,3 years,Dachshund Mix,Black/Tan
A652773,2013-04-07,Milan,2013-12-21T18:15:00,Adoption,Foster,Cat,Spayed Female,8 months,Domestic Shorthair Mix,Brown Tabby/White
A662131,2013-07-12,*Hadley,2013-12-22T12:58:00,Transfer,Partner,Cat,Spayed Female,5 months,Domestic Shorthair Mix,Torbie
A641486,2011-11-08,*Marilyn,2013-12-22T15:56:00,Adoption,,Dog,Spayed Female,2 years,Labrador Retriever/Australian Cattle Dog,Black/White
A574282,2009-02-21,Blue Eyes,2013-12-22T17:01:00,Adoption,Foster,Cat,Neutered Male,4 years,Snowshoe Mix,Lynx Point
A662256,2013-07-24,*Night,2013-12-22T18:14:00,Adoption,Foster,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Black
A664037,2013-08-28,*Halloween,2013-12-23T18:07:00,Adoption,Foster,Cat,Spayed Female,3 months,Domestic Shorthair Mix,Orange Tabby/White
A656067,2011-12-10,Nala,2013-12-24T10:57:00,Adoption,,Dog,Spayed Female,2 years,Pit Bull Mix,Tan/Black
A662138,2012-08-30,Dixie,2013-12-24T11:23:00,Adoption,,Dog,Spayed Female,1 year,Labrador Retriever Mix,Cream/White
A646964,2012-02-02,*Lovely,2013-12-24T11:35:00,Adoption,,Dog,Spayed Female,1 year,Pit Bull Mix,Black/White
A661086,2012-09-15,Susie,2013-12-24T11:38:00,Adoption,,Dog,Spayed Female,1 year,Plott Hound Mix,Brown Brindle
A652840,2012-04-29,Zooey,2013-12-24T11:40:00,Adoption,,Dog,Spayed Female,1 year,German Shepherd/Australian Cattle Dog,Red Tick
A660037,2012-08-02,*Sunflower,2013-12-24T12:51:00,Transfer,Partner,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Orange Tabby/White
A664180,2012-09-30,*Sidney,2013-12-24T12:52:00,Transfer,Partner,Cat,Spayed Female,1 year,Domestic Shorthair Mix,Calico
A662260,2013-07-24,*Todd,2013-12-24T12:54:00,Transfer,Partner,Cat,Neutered Male,5 months,Domestic Shorthair Mix,Black
A662261,2013-07-24,*Kim,2013-12-24T12:55:00,Transfer,Partner,Cat,Neutered Male,5 months,Domestic Medium Hair Mix,Black/White
A663069,2013-07-21,Cosmo,2013-12-24T13:31:00,Adoption,Foster,Cat,Neutered Male,5 months,Domestic Shorthair Mix,Orange Tabby
A663070,2013-07-21,*Edith,2013-12-24T13:31:00,Adoption,Foster,Cat,Spayed Female,5 months,Domestic Shorthair Mix,Tortie
A603830,2009-12-18,*Trooper,2013-12-24T15:54:00,Adoption,,Dog,Neutered Male,4 years,Labrador Retriever Mix,Black/White
A655501,2012-06-02,*Lucy,2013-12-26T08:25:00,Adoption,Foster,Dog,Spayed Female,1 year,Pit Bull Mix,Black/White
A658404,2013-04-22,*Peeta,2013-12-26T16:57:00,Adoption,,Cat,Neutered Male,8 months,Domestic Shorthair Mix,Orange Tabby
A659205,2013-03-20,*Jerry,2013-12-26T17:56:00,Adoption,,Cat,Neutered Male,9 months,Domestic Shorthair Mix,Black/White
A661614,2013-07-07,Biscuit,2013-12-27T14:28:00,Adoption,Foster,Dog,Spayed Female,5 months,Chihuahua Shorthair Mix,White
A642081,2004-08-19,Cachito,2013-12-27T19:11:00,Transfer,Partner,Dog,Neutered Male,9 years,Pit Bull,Brown/White
A663580,2013-08-06,*Natasha,2013-12-27T19:38:00,Transfer,Partner,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Tortie
A663581,2013-08-06,*Behemoth,2013-12-27T19:38:00,Transfer,Partner,Cat,Neutered Male,4 months,Domestic Shorthair Mix,Blue
A663582,2013-08-06,*Korovyov,2013-12-27T19:38:00,Transfer,Partner,Cat,Neutered Male,4 months,Domestic Shorthair Mix,Black
A656249,2013-05-12,*Herb,2013-12-28T11:59:00,Adoption,Foster,Cat,Neutered Male,7 months,Domestic Shorthair Mix,Black/White
A656250,2013-05-12,*Dorothy,2013-12-28T12:01:00,Adoption,Foster,Cat,Spayed Female,7 months,Domestic Shorthair Mix,Black/White
A662264,2011-08-31,Captain,2013-12-28T12:05:00,Adoption,,Dog,Neutered Male,2 years,Pit Bull Mix,Black Brindle/White
A577042,2007-06-17,Reese,2013-12-28T13:16:00,Adoption,,Dog,Spayed Female,6 years,Labrador Retriever/Catahoula,Buff/White
A662326,2013-07-24,*June,2013-12-28T15:18:00,Adoption,Foster,Cat,Spayed Female,5 months,Domestic Shorthair Mix,Black
A662378,2013-08-03,*Flower,2013-12-28T17:08:00,Adoption,Foster,Cat,Spayed Female,4 months,Domestic Shorthair Mix,Blue Tabby
A591059,2008-12-30,Ally,2013-12-28T18:44:00,Adoption,,Cat,Spayed Female,4 years,Domestic Shorthair,Black
A663603,2012-09-21,*Vince,2013-12-29T13:00:00,Adoption,,Dog,Neutered Male,1 year,Australian Cattle Dog Mix,White/Brown
A626646,2006-05-09,*Latte,2013-12-29T13:15:00,Transfer,Partner,Dog,Spayed Female,7 years,Staffordshire Mix,Chocolate/White
A660628,2013-07-02,Chief,2013-12-30T11:21:00,Adoption,Foster,Cat,Neutered Male,5 months,Domestic Shorthair Mix,Black/White
A660595,2013-07-29,*Max,2013-12-30T17:38:00,Adoption,Foster,Cat,Neutered Male,5 months,Domestic Shorthair Mix,Brown Tabby
A662436,2013-07-19,*Holly,2013-12-31T15:38:00,Adoption,Foster,Cat,Spayed Female,5 months,Domestic Shorthair Mix,Blue
A662437,2013-07-19,*Cypress,2013-12-31T15:39:00,Adoption,Foster,Cat,Neutered Male,5 months,Siamese Mix,Seal Point
A664054,2012-09-28,*Helena,2013-12-31T17:15:00,Transfer,Partner,Dog,Spayed Female,1 year,Plott Hound Mix,Brown Brindle/White
A362137,2004-08-06,*Darcy,2014-01-01T07:39:00,Adoption,Foster,Dog,Spayed Female,9 years,Keeshond Mix,Brown/Black
A655092,2011-11-28,*Smiley,2014-01-01T12:50:00,Adoption,,Dog,Spayed Female,2 years,Flat Coat Retriever Mix,Black
A662850,2008-09-09,Woofers,2014-01-01T15:17:00,Adoption,,Dog,Neutered Male,5 years,Akita/Chow Chow,White
A660346,2013-06-30,*Sally,2014-01-02T17:18:00,Adoption,Foster,Cat,Spayed Female,6 months,Domestic Medium Hair Mix,Tortie
A661906,2011-08-26,*Davis,2014-01-03T14:28:00,Adoption,Foster,Dog,Neutered Male,2 years,Chihuahua Shorthair Mix,Buff
A662463,2011-09-03,*Sherman,2014-01-03T14:51:00,Transfer,Partner,Dog,Neutered Male,2 years,Pit Bull Mix,Tan/White
A655545,2013-04-17,Shortround,2014-01-04T17:52:00,Adoption,,Cat,Neutered Male,8 months,Domestic Shorthair Mix,Silver Tabby/White
A663453,2013-08-11,Cricket,2014-01-04T17:58:00,Adoption,Foster,Cat,Spayed Female,4 months,Domestic Shorthair Mix,White/Black
A655547,2013-04-17,Steve,2014-01-04T18:03:00,Adoption,,Cat,Neutered Male,8 months,Domestic Shorthair Mix,Brown Tabby
A623449,2008-08-22,Topi,2014-01-05T12:22:00,Adoption,,Dog,Neutered Male,5 years,Pointer/Chinese Sharpei,White/Brown
A660344,2013-06-30,*Lewis,2014-01-05T15:39:00,Adoption,Foster,Cat,Neutered Male,6 months,Domestic Shorthair Mix,Orange Tabby
A660345,2013-06-30,*Clark,2014-01-05T15:43:00,Adoption,Foster,Cat,Neutered Male,6 months,Domestic Shorthair Mix,Orange Tabby
A652774,2013-04-07,Dublin,2014-01-07T09:27:00,Adoption,Foster,Cat,Neutered Male,9 months,Domestic Shorthair Mix,Brown Tabby/White
A660814,2011-08-12,*Baby Girl,2014-01-10T11:34:00,Transfer,Partner,Dog,Spayed Female,2 years,Pit Bull Mix,Black/White
A655958,2010-06-08,*Jasmine,2014-01-10T14:20:00,Adoption,,Dog,Spayed Female,3 years,Labrador Retriever Mix,Black/White
A664119,2013-08-14,Skipper,2014-01-10T17:04:00,Adoption,Foster,Dog,Spayed Female,4 months,Australian Cattle Dog Mix,Blue Tick/White
A663529,2006-09-20,Rico,2014-01-12T15:52:00,Transfer,Partner,Dog,Neutered Male,7 years,American Staffordshire Terrier Mix,Brown/White
A655361,2011-12-01,Jade,2014-01-12T17:11:00,Adoption,,Dog,Spayed Female,2 years,Pit Bull Mix,Brown Brindle/White
A657037,2013-05-15,*Gordon,2014-01-14T16:11:00,Adoption,Foster,Cat,Neutered Male,8 months,Domestic Shorthair Mix,Black Smoke/White
A657038,2013-05-15,*Edmund,2014-01-14T16:13:00,Adoption,Foster,Cat,Neutered Male,8 months,Domestic Shorthair Mix,Black Smoke
A656510,2006-06-15,Sonny,2014-01-15T08:32:00,Adoption,Foster,Cat,Neutered Male,7 years,Domestic Medium Hair Mix,Black
A663967,2013-09-06,,2014-01-15T12:25:00,Adoption,Foster,Dog,Spayed Female,4 months,American Bulldog Mix,White/Brown Brindle
A663968,2013-09-06,,2014-01-16T12:08:00,Adoption,Foster,Dog,Spayed Female,4 months,American Bulldog Mix,Brown Brindle
A660255,2007-08-06,*Mitch,2014-01-16T12:48:00,Adoption,,Dog,Neutered Male,6 years,Pit Bull Mix,Tan/White
A659680,2013-06-28,Princess,2014-01-17T12:02:00,Transfer,Partner,Cat,Spayed Female,6 months,Domestic Shorthair Mix,Tortie
A659223,2013-06-14,*Sailor,2014-01-17T12:02:00,Transfer,Partner,Cat,Neutered Male,7 months,Domestic Shorthair Mix,Cream Tabby
A663149,2004-09-13,Princess,2014-01-18T16:08:00,Adoption,Foster,Cat,Spayed Female,9 years,Domestic Shorthair Mix,Brown Tabby/White
A660753,2013-06-11,*Newton,2014-01-18T17:57:00,Adoption,Foster,Cat,Neutered Male,7 months,Domestic Shorthair Mix,Black/White
A659071,2013-06-04,*Hailey,2014-01-18T17:57:00,Adoption,Foster,Cat,Spayed Female,7 months,Domestic Shorthair Mix,Brown Tabby
A658625,2004-07-12,*Hogan,2014-01-19T17:07:00,Adoption,Foster,Cat,Neutered Male,9 years,Domestic Shorthair Mix,Brown Tabby
A660596,2013-07-29,Cinder,2014-01-19T17:14:00,Adoption,Foster,Cat,Neutered Male,5 months,Domestic Shorthair Mix,Black/White
A661260,2008-08-18,*Dino Dan,2014-01-20T15:28:00,Adoption,,Dog,Neutered Male,5 years,Pit Bull Mix,Brown/White
A627909,2012-05-07,Sprite,2014-01-21T13:18:00,Adoption,Foster,Cat,Spayed Female,1 year,Maine Coon Mix,Brown Tabby
A660413,2009-08-07,Buster,2014-01-22T15:24:00,Adoption,Foster,Dog,Neutered Male,4 years,Chihuahua Shorthair Mix,Brown/White
A662489,2013-08-13,*Toffee,2014-01-22T18:08:00,Adoption,Offsite,Cat,Spayed Female,5 months,Domestic Shorthair Mix,Chocolate/Black Smoke
A661813,2012-10-25,*Vera,2014-01-23T12:33:00,Missing,In Foster,Dog,Spayed Female,1 year,Boxer Mix,Brown/White
A633389,2010-09-06,*Dina,2014-01-24T15:36:00,Adoption,,Dog,Spayed Female,3 years,Pit Bull Mix,Red/White
A644852,2004-12-31,B,2014-01-25T11:22:00,Adoption,Foster,Cat,Spayed Female,9 years,Domestic Shorthair Mix,Black
A655659,2006-06-18,*Nikki,2014-01-25T11:59:00,Adoption,Foster,Dog,Spayed Female,7 years,Pit Bull Mix,Red
A656471,2001-06-15,Sirius,2014-01-25T16:10:00,Adoption,Foster,Dog,Neutered Male,12 years,Boxer Mix,Apricot
A663907,2012-03-25,*Simone,2014-01-26T14:16:00,Transfer,Partner,Dog,Spayed Female,1 year,Miniature Poodle Mix,Black
A661772,2012-08-27,*Destiny,2014-01-26T14:27:00,Adoption,,Dog,Spayed Female,1 year,Pit Bull Mix,Blue/White
A658559,2011-07-11,*Rusty,2014-01-26T16:37:00,Adoption,Foster,Cat,Neutered Male,2 years,Domestic Shorthair Mix,Orange Tabby/White
A526238,2003-07-01,Cookie,2014-01-27T11:05:00,Adoption,Foster,Cat,Spayed Female,10 years,Domestic Shorthair Mix,Black/White
A659479,2011-07-25,Tex,2014-01-27T12:39:00,Return to Owner,,Dog,Neutered Male,2 years,Labrador Retriever Mix,White/Tan
A661976,2009-08-28,*The Dude,2014-01-27T17:12:00,Adoption,,Dog,Neutered Male,4 years,Pit Bull Mix,Brown/White
A662490,2013-08-13,*Fudge,2014-01-28T14:22:00,Transfer,Partner,Cat,Neutered Male,5 months,Domestic Shorthair Mix,Chocolate/Black Smoke
A663044,2010-09-11,Blue Meadow,2014-01-29T15:07:00,Transfer,Partner,Dog,Spayed Female,3 years,Pit Bull Mix,Blue/White
A663965,2013-09-06,,2014-01-30T12:03:00,Adoption,Foster,Dog,Neutered Male,4 months,American Bulldog Mix,White/Brown
A663966,2013-09-06,,2014-01-30T12:03:00,Adoption,Foster,Dog,Spayed Female,4 months,American Bulldog Mix,Brown/White
A663202,2013-07-30,*Cotton,2014-01-30T13:51:00,Adoption,Foster,Cat,Neutered Male,6 months,Domestic Shorthair Mix,Black/White
A662107,2010-08-29,*Bugsy,2014-02-04T14:04:00,Transfer,Partner,Dog,Neutered Male,3 years,Boxer/Pit Bull,Fawn/White
A335950,2002-02-07,Doyle,2014-02-06T11:16:35,Euthanasia,Suffering,Dog,Neutered Male,12 years,Labrador Retriever Mix,White/Red
A650783,2012-04-02,*Redbud,2014-02-08T15:36:00,Transfer,Partner,Dog,Spayed Female,1 year,Pit Bull Mix,Tan/White
A663863,2012-09-25,*Suki,2014-02-09T13:29:00,Adoption,Foster,Dog,Spayed Female,1 year,Australian Shepherd Mix,Brown/White
A660675,2013-02-10,Gumdrop,2014-02-12T16:33:00,Transfer,Partner,Other,Intact Female,1 year,Rabbit Sh Mix,Black/White
A656751,2013-05-03,Bella,2014-02-13T11:26:00,Adoption,Foster,Cat,Spayed Female,9 months,Domestic Shorthair Mix,Brown Tabby
A663900,2012-03-25,*Crockett,2014-02-15T15:54:00,Adoption,,Dog,Neutered Male,1 year,Black Mouth Cur Mix,Tan
A621010,2009-02-28,Diva,2014-02-16T11:43:00,Adoption,,Dog,Spayed Female,4 years,Rottweiler Mix,Black/Brown
A642899,2009-12-01,*Mr. Pibb,2014-02-18T11:43:50,Transfer,Partner,Dog,Neutered Male,4 years,Boxer/Labrador Retriever,Black/White
A656752,2013-05-03,*Hava,2014-02-18T12:52:00,Adoption,Foster,Cat,Spayed Female,9 months,Domestic Shorthair Mix,Orange Tabby
A659078,2012-07-18,Lucy,2014-02-18T15:55:00,Adoption,,Dog,Spayed Female,1 year,Labrador Retriever Mix,Black/White
A649978,2011-03-22,*Raz,2014-02-19T13:41:00,Adoption,Foster,Dog,Spayed Female,2 years,Plott Hound Mix,Brown Brindle/White
A657133,2012-06-23,Parsnip,2014-02-19T17:17:00,Transfer,Partner,Other,Unknown,1 year,Rabbit Sh Mix,Brown
A660598,2011-08-09,Kitten,2014-02-19T17:27:00,Adoption,Foster,Cat,Spayed Female,2 years,Domestic Shorthair Mix,Calico
A663340,2005-09-17,Leo,2014-02-20T08:06:00,Adoption,Foster,Cat,Neutered Male,8 years,Domestic Shorthair Mix,Brown Tabby/White
A662734,2012-09-08,*Trey,2014-02-23T18:27:00,Adoption,,Dog,Neutered Male,1 year,Pit Bull Mix,Brown/White
A662949,2011-09-10,*Chachi,2014-03-04T15:57:00,Adoption,,Dog,Neutered Male,2 years,Pit Bull Mix,Black/White
A664196,2005-09-30,*Sammie,2014-03-05T09:10:00,Adoption,Foster,Dog,Spayed Female,8 years,Pit Bull Mix,Black Brindle/White
A662173,2011-08-30,Suzie,2014-03-13T14:24:00,Transfer,Partner,Dog,Spayed Female,2 years,Chihuahua Shorthair Mix,Brown
A659677,2011-07-28,*Stephanie,2014-03-18T12:35:00,Adoption,Foster,Cat,Spayed Female,2 years,Domestic Shorthair Mix,Tortie
A658754,2011-07-15,Tara,2014-03-21T16:40:00,Adoption,,Dog,Spayed Female,2 years,Dogue De Bordeaux/Labrador Retriever,Brown/White
A661648,2003-08-23,K,2014-03-25T12:07:00,Adoption,Foster,Cat,Spayed Female,10 years,Domestic Shorthair Mix,Brown Tabby
A664169,2011-09-30,*Twizzler,2014-03-27T10:39:00,Adoption,Foster,Dog,Neutered Male,2 years,Chihuahua Shorthair Mix,Red
A664095,2011-09-29,*Hank,2014-03-28T16:29:00,Adoption,,Dog,Neutered Male,2 years,American Staffordshire Terrier Mix,White
A613280,2010-05-02,*Tessie,2014-04-07T15:54:00,Adoption,,Dog,Spayed Female,3 years,Pit Bull Mix,Tan/White
A625565,2011-12-25,Sara,2014-04-09T17:03:00,Adoption,,Dog,Spayed Female,2 years,Pit Bull Mix,Fawn/Blue
A662771,2013-07-26,*Willa,2014-04-12T13:55:00,Adoption,Foster,Cat,Spayed Female,8 months,Domestic Shorthair Mix,Orange Tabby/White
A663210,2004-09-14,Charlie,2014-04-12T15:32:00,Adoption,Foster,Cat,Neutered Male,9 years,Domestic Shorthair Mix,Black
A663971,2012-09-27,*Stanley,2014-04-17T14:55:00,Adoption,Foster,Dog,Neutered Male,1 year,Pit Bull Mix,Black
A658724,2013-07-07,*Tiny,2014-04-20T15:40:00,Adoption,Foster,Cat,Spayed Female,9 months,Domestic Medium Hair Mix,Brown Tabby
A661681,2011-08-23,*Annie,2014-04-20T15:44:00,Adoption,Foster,Cat,Spayed Female,2 years,Domestic Shorthair Mix,Brown Tabby/White
A664106,2011-09-29,Lil Girl,2014-04-21T13:29:00,Adoption,Foster,Dog,Spayed Female,2 years,Dachshund Mix,Brown
A625782,2008-04-28,Tracie,2014-04-22T14:13:00,Adoption,Foster,Dog,Spayed Female,5 years,Labrador Retriever Mix,Red/White
